img_path,label
oregon_wildlife/virginia_opossum/7d69c927ba3564a507.jpg,9
oregon_wildlife/cougar/7205aee00d9e5222a5.jpg,2
oregon_wildlife/red_fox/d275843f065fbf103e.jpg,7
oregon_wildlife/raven/520a1af33951bf32e3.jpg,6
oregon_wildlife/deer/52c60e15a8b0603989.JPG,3
oregon_wildlife/deer/e07cfba7e93cb28114.jpg,3
oregon_wildlife/raccoon/4897aec65997cf7460.jpg,5
oregon_wildlife/virginia_opossum/a463ed759186ff703b.jpg,9
oregon_wildlife/black_bear/25006a35cf35eca2c8.jpg,1
oregon_wildlife/bald_eagle/bd8a44ee6b3c49eaf6.jpg,0
oregon_wildlife/raccoon/53079bb385753c7b74.jpg,5
oregon_wildlife/virginia_opossum/a2253f8d71c22f46e3.jpg,9
oregon_wildlife/nutria/d0cf27b9ec7227a019.jpg,4
oregon_wildlife/raven/5125cf2eab518cda0a.jpg,6
oregon_wildlife/nutria/392b806a5134903f2c.jpg,4
oregon_wildlife/red_fox/1431bdd41b7c139c12.jpg,7
oregon_wildlife/deer/9a8712be9709f3c806.jpg,3
oregon_wildlife/raven/4f19533a7f219e46cc.jpg,6
oregon_wildlife/virginia_opossum/94aa2dc2d3c05786f5.jpg,9
oregon_wildlife/raven/e0f9cd0f106eb992f6.jpg,6
oregon_wildlife/sea_lions/7602bfd1944f30f1b5.jpg,8
oregon_wildlife/sea_lions/9b281a0f8fae82b247.jpg,8
oregon_wildlife/red_fox/4a6c321d1f3a639be7.jpg,7
oregon_wildlife/raccoon/815d1d68df4c4e6848.JPG,5
oregon_wildlife/cougar/b641ff06626559d550.jpg,2
oregon_wildlife/bald_eagle/e84d450b58bb2d11e1.jpg,0
oregon_wildlife/raven/80665daacb334beaa7.jpg,6
oregon_wildlife/deer/d0b1873add9527b4ee.jpg,3
oregon_wildlife/bald_eagle/76191c7da8b98b7267.jpg,0
oregon_wildlife/cougar/2cd748894886c50f0c.jpg,2
oregon_wildlife/sea_lions/70e4838eb35f038af9.jpg,8
oregon_wildlife/cougar/a553f1e4f488900814.jpg,2
oregon_wildlife/cougar/47d189febc6384ede7.jpg,2
oregon_wildlife/black_bear/42fba4a50f8fa00035.JPG,1
oregon_wildlife/sea_lions/fec21ba0077b9ff06e.jpg,8
oregon_wildlife/deer/15cb5c54e3f2f12b35.jpg,3
oregon_wildlife/deer/81c35278c5d73347b4.jpg,3
oregon_wildlife/deer/6de7a2f62bdcd15f3b.jpg,3
oregon_wildlife/cougar/aa1abc622692bc068c.jpg,2
oregon_wildlife/nutria/9a2c1d2eb3c68ec544.jpg,4
oregon_wildlife/cougar/49941168d71bbf79ba.jpg,2
oregon_wildlife/cougar/db0adb1080d29eb6f2.jpg,2
oregon_wildlife/bald_eagle/bf7613e8ea3cf84438.jpg,0
oregon_wildlife/virginia_opossum/cc6904d61dc1405aa0.jpg,9
oregon_wildlife/cougar/34d787b43e1cca0bc5.jpg,2
oregon_wildlife/black_bear/b19d9ae543c6885259.jpg,1
oregon_wildlife/red_fox/405b5e4b72cf5d78ae.jpg,7
oregon_wildlife/raccoon/52a65a4148e386bbba.jpg,5
oregon_wildlife/deer/0c7a902eff2d0579fd.jpg,3
oregon_wildlife/bald_eagle/b5f49d2459ca88bd36.jpg,0
oregon_wildlife/raven/8a48ec446cdd252803.png,6
oregon_wildlife/raven/5c17cd2f06a2bafe38.jpg,6
oregon_wildlife/virginia_opossum/af80465ce3ae73a66f.JPG,9
oregon_wildlife/cougar/5cfc0f4bb541500fa6.jpg,2
oregon_wildlife/virginia_opossum/570fa6c4c1c4c3e71e.jpg,9
oregon_wildlife/sea_lions/4bbd3e6fddc417656c.jpg,8
oregon_wildlife/sea_lions/53d5f5de247c39bc74.jpg,8
oregon_wildlife/deer/309260ec2e4ba39f1d.jpg,3
oregon_wildlife/virginia_opossum/0f289bd7eebf33fb8e.JPG,9
oregon_wildlife/red_fox/127a84c7ae3b843c29.jpg,7
oregon_wildlife/sea_lions/fe7e88f4190365bb85.jpg,8
oregon_wildlife/bald_eagle/427985d25d2f328a87.jpg,0
oregon_wildlife/bald_eagle/bb0e9629387f5f9cae.jpg,0
oregon_wildlife/nutria/a8659059357f0e5b25.jpg,4
oregon_wildlife/sea_lions/9dac54c0cd42508b24.jpg,8
oregon_wildlife/virginia_opossum/4c7b01687dbb9b739c.jpg,9
oregon_wildlife/raven/6bf69c44acd22fe961.jpg,6
oregon_wildlife/nutria/8b26083d0d62dc8e26.jpg,4
oregon_wildlife/bald_eagle/3da3998fd962ca20d5.jpg,0
oregon_wildlife/black_bear/23b6aa8e5716895c19.jpg,1
oregon_wildlife/raccoon/1b94dd24dd32a2f8dd.jpg,5
oregon_wildlife/cougar/b3faf4417c7e31ed0d.JPG,2
oregon_wildlife/deer/a7322b9b0a9072ba70.jpg,3
oregon_wildlife/nutria/dbc0191a3b920a55f0.jpg,4
oregon_wildlife/cougar/1dc2aaf4d1338d3680.jpg,2
oregon_wildlife/sea_lions/d12cb97332a3c16458.jpg,8
oregon_wildlife/raccoon/e199e1463cf0d8245c.jpg,5
oregon_wildlife/virginia_opossum/884ccf92b6f8b6985e.jpg,9
oregon_wildlife/deer/1660099fbf5faadf56.jpg,3
oregon_wildlife/red_fox/a4c5863831066caebc.jpg,7
oregon_wildlife/nutria/da2973549fe0dce6c0.jpg,4
oregon_wildlife/deer/85efedf68b6387020a.jpg,3
oregon_wildlife/nutria/50f172daadaa95a073.jpg,4
oregon_wildlife/bald_eagle/92634d5a91c629d249.jpg,0
oregon_wildlife/nutria/0e472e308c4e9ac1f7.jpg,4
oregon_wildlife/cougar/a24712f85f92925c9b.jpg,2
oregon_wildlife/raccoon/f608c229965e6716d6.jpg,5
oregon_wildlife/deer/1789804b496d34e1e3.jpg,3
oregon_wildlife/bald_eagle/9f1d84de2323fa241c.jpg,0
oregon_wildlife/sea_lions/7b2bc24c6007286781.jpg,8
oregon_wildlife/cougar/cadb42b3668b48ed49.jpg,2
oregon_wildlife/red_fox/ebebef715b3755b771.jpg,7
oregon_wildlife/cougar/8c73e7668524cbbf17.jpg,2
oregon_wildlife/red_fox/35bf5cc0ed48a28e59.jpg,7
oregon_wildlife/nutria/343b391c8770a7f57e.jpg,4
oregon_wildlife/bald_eagle/f181a477bf27d920ad.jpg,0
oregon_wildlife/black_bear/ba618517807d9c1957.jpg,1
oregon_wildlife/virginia_opossum/b5eb559ac4b19291fe.jpg,9
oregon_wildlife/sea_lions/133d0e20cad11fc488.jpg,8
oregon_wildlife/virginia_opossum/35a33df1636e9cf908.jpg,9
oregon_wildlife/red_fox/82a12ffd3f35dc33c6.jpg,7
oregon_wildlife/raven/e9f32c2171ab34b718.jpg,6
oregon_wildlife/virginia_opossum/aa0e4ba18b4656e332.jpg,9
oregon_wildlife/red_fox/eb8af3b4a79fa0cb52.jpg,7
oregon_wildlife/bald_eagle/ac0c060996c586fbd5.jpeg,0
oregon_wildlife/sea_lions/d71687b71eb3e4b28b.jpg,8
oregon_wildlife/cougar/18eb5eeb5b692fff4f.jpg,2
oregon_wildlife/black_bear/97b9efd51ca643af44.jpg,1
oregon_wildlife/bald_eagle/893cb200a4008962c7.JPG,0
oregon_wildlife/raccoon/a3e18d8650318feb4d.jpg,5
oregon_wildlife/nutria/42b1d3603675436a27.jpeg,4
oregon_wildlife/virginia_opossum/fb73915b0432dd5abd.jpg,9
oregon_wildlife/cougar/dcd4b9de8fd9b7a616.jpg,2
oregon_wildlife/black_bear/723eb2e94ffafba614.jpg,1
oregon_wildlife/red_fox/019616c3c92935f989.png,7
oregon_wildlife/deer/bf7822ae37d27dadaf.jpeg,3
oregon_wildlife/bald_eagle/23f29a55531e1084f3.jpg,0
oregon_wildlife/sea_lions/3cf8237ea98fb462c5.jpg,8
oregon_wildlife/deer/df12e19acf4698c2b6.jpg,3
oregon_wildlife/virginia_opossum/7b37f295f0332dda89.jpg,9
oregon_wildlife/red_fox/6546381f201d72481d.jpg,7
oregon_wildlife/deer/80d4b525637dea6877.jpg,3
oregon_wildlife/raven/b26d3437d0db2c037f.jpg,6
oregon_wildlife/deer/c16ce5376ea9b4daa3.jpg,3
oregon_wildlife/black_bear/8f4d1ea03479660e43.jpg,1
oregon_wildlife/nutria/e80d538184dacaac84.jpg,4
oregon_wildlife/nutria/2db59d3a0c106c63c8.jpg,4
oregon_wildlife/virginia_opossum/9b4b182de2362f9dd2.png,9
oregon_wildlife/cougar/2f7db673f88cdcff7a.jpg,2
oregon_wildlife/cougar/1ae6f7d78ffd23e055.jpg,2
oregon_wildlife/red_fox/96c1eb40473f870fb1.jpeg,7
oregon_wildlife/cougar/e77e7885ea9da54294.jpg,2
oregon_wildlife/raven/dae1a17d5f1f9aa3e6.jpg,6
oregon_wildlife/virginia_opossum/54eb14ee8abc04fcaa.jpg,9
oregon_wildlife/virginia_opossum/ced30082244fa7744f.jpg,9
oregon_wildlife/bald_eagle/df31b688fb4146035c.jpg,0
oregon_wildlife/raven/1fa2509bd108abd362.jpg,6
oregon_wildlife/raven/8cf7d837063f4dc5fd.jpg,6
oregon_wildlife/nutria/77db6068bf5d7581a6.jpg,4
oregon_wildlife/sea_lions/8bbe56efb5207dc659.jpg,8
oregon_wildlife/black_bear/3917f05960bee5eb8a.jpg,1
oregon_wildlife/nutria/1a43f7934db695bd48.jpg,4
oregon_wildlife/virginia_opossum/81670ec420cf64ad1e.jpg,9
oregon_wildlife/deer/e69d851150157180e0.jpg,3
oregon_wildlife/bald_eagle/c44259e27aed30f1f2.jpg,0
oregon_wildlife/red_fox/a40656c1d597957075.jpg,7
oregon_wildlife/raven/9b5647442c6609aadc.jpg,6
oregon_wildlife/red_fox/0d5866c5e0b1fd3502.jpg,7
oregon_wildlife/sea_lions/a1c2e7c55485a2cc11.jpg,8
oregon_wildlife/sea_lions/82b5f5068e4e3760f7.jpg,8
oregon_wildlife/bald_eagle/89964bd2fc930ed53f.jpg,0
oregon_wildlife/virginia_opossum/b9a771d3fbe993c657.jpg,9
oregon_wildlife/bald_eagle/1b5713c4047e91a1d7.jpg,0
oregon_wildlife/deer/a633d88eab31852d95.jpg,3
oregon_wildlife/bald_eagle/ca4a7e9ea5c0c2bdf6.jpg,0
oregon_wildlife/raccoon/e958c14a1b18be38aa.jpg,5
oregon_wildlife/sea_lions/9a2a9babacbb7056e3.png,8
oregon_wildlife/deer/1f7e446f25d5f7d612.jpg,3
oregon_wildlife/raven/d46ee0f944a3ee8ec6.png,6
oregon_wildlife/bald_eagle/78a7a59ce22eb27c93.jpg,0
oregon_wildlife/virginia_opossum/e137b6a7a3e8c67eb6.jpg,9
oregon_wildlife/raccoon/72bec7267ed362bc3e.jpg,5
oregon_wildlife/red_fox/344f8cc23a27f2b5bf.jpg,7
oregon_wildlife/virginia_opossum/9997f3f6395c1aa067.jpg,9
oregon_wildlife/bald_eagle/8114eb250cebf3c4f2.jpg,0
oregon_wildlife/cougar/5f8ae0dea389bc02cf.jpg,2
oregon_wildlife/black_bear/bfcbe2ad4f289d099c.jpg,1
oregon_wildlife/sea_lions/52d881150b4d405a17.jpg,8
oregon_wildlife/deer/6db93d55fa4b1115dc.jpg,3
oregon_wildlife/raccoon/b090a6293bcb45a9de.jpg,5
oregon_wildlife/raccoon/c3a5e7ba044ede901d.jpg,5
oregon_wildlife/cougar/65252f9866d3d7e53f.jpg,2
oregon_wildlife/bald_eagle/e4dbccd981b66dc86d.jpg,0
oregon_wildlife/bald_eagle/fa9828487faeb7f267.jpg,0
oregon_wildlife/red_fox/ffbb0ad1868fa5194e.jpg,7
oregon_wildlife/red_fox/cae38871b089ac94d3.jpg,7
oregon_wildlife/raccoon/15d5c64e97c592d8d5.jpg,5
oregon_wildlife/red_fox/6643a65da13a550c74.jpg,7
oregon_wildlife/deer/e36e329797ad02a8a2.jpg,3
oregon_wildlife/cougar/7c6b6c537bc785efc6.jpeg,2
oregon_wildlife/bald_eagle/a25e1b191334e03cb9.jpg,0
oregon_wildlife/nutria/e1eb9b4c4f2ccfab1b.jpg,4
oregon_wildlife/deer/c6a4465c96e79f7eae.jpg,3
oregon_wildlife/sea_lions/7a9c77e325b341c803.jpg,8
oregon_wildlife/deer/afb580dd370741d2e3.jpg,3
oregon_wildlife/raccoon/f7d1137562f0aca1f2.jpg,5
oregon_wildlife/cougar/65e1a9d7b8f0cf0875.jpg,2
oregon_wildlife/red_fox/cd64e1ad6bc5062534.jpg,7
oregon_wildlife/bald_eagle/4796a7a1af468dc44d.jpg,0
oregon_wildlife/deer/03ea27967495d1145a.jpg,3
oregon_wildlife/cougar/ad84be5a0504e6b789.jpg,2
oregon_wildlife/red_fox/f6b1acb9207d81be10.jpeg,7
oregon_wildlife/nutria/6d2626a552260edaf3.jpg,4
oregon_wildlife/raccoon/6a1ef3d7f4d8b98d58.jpg,5
oregon_wildlife/cougar/5357bc9c497ca88d70.jpg,2
oregon_wildlife/nutria/295c5eb04f7f6a0b81.jpg,4
oregon_wildlife/nutria/af312399fd9d189572.jpg,4
oregon_wildlife/virginia_opossum/f887bed19b78cc4cd5.jpg,9
oregon_wildlife/bald_eagle/2e20fffce8c396dea3.jpg,0
oregon_wildlife/sea_lions/f5339650a51f2836ac.png,8
oregon_wildlife/raccoon/ca30764e1267d64fa8.jpg,5
oregon_wildlife/sea_lions/20f94462d4ec0b81f8.jpg,8
oregon_wildlife/bald_eagle/6a0642f409af9f2f2d.jpg,0
oregon_wildlife/bald_eagle/f88b3587dfedba5f1f.jpg,0
oregon_wildlife/raccoon/ca296cef08364a4748.jpg,5
oregon_wildlife/black_bear/63c99bd2a6b7454274.jpg,1
oregon_wildlife/raven/ab94ac06faa497ca5d.jpg,6
oregon_wildlife/cougar/70b14d9e84c35420d7.jpg,2
oregon_wildlife/red_fox/046723f742cfcdc58d.jpg,7
oregon_wildlife/raccoon/9248f1354261a693db.jpg,5
oregon_wildlife/black_bear/09f08bf71bf1d3ddc9.jpg,1
oregon_wildlife/deer/f0bfec2492ae23c67a.jpg,3
oregon_wildlife/raccoon/23c8e449ed4b9e98b2.jpg,5
oregon_wildlife/bald_eagle/0c79417e44b9523c60.jpg,0
oregon_wildlife/red_fox/5ceab8e319d4938aae.jpg,7
oregon_wildlife/red_fox/59de3399c91c674368.jpg,7
oregon_wildlife/raccoon/ce3c8c5e84c8d54557.jpg,5
oregon_wildlife/raccoon/9b0cb1bad842e2abfe.jpg,5
oregon_wildlife/bald_eagle/b9571993ad1fa13162.jpg,0
oregon_wildlife/black_bear/517ed2663e5679fe1a.jpg,1
oregon_wildlife/black_bear/c37d22730a87d8288c.jpg,1
oregon_wildlife/red_fox/215f1f34b55d8b3899.jpg,7
oregon_wildlife/bald_eagle/0fb90613b639f93aa2.jpg,0
oregon_wildlife/deer/eb8d86cb8ae6b9f984.jpg,3
oregon_wildlife/black_bear/18d2255b8d9f29780b.png,1
oregon_wildlife/cougar/25d63e5af48336bd91.jpg,2
oregon_wildlife/virginia_opossum/ecd4319980420052b7.jpg,9
oregon_wildlife/cougar/a9c0213bbeb9a9039e.jpg,2
oregon_wildlife/red_fox/bb69d38757d50e9f1a.png,7
oregon_wildlife/virginia_opossum/3f0f83af027bf9153d.jpg,9
oregon_wildlife/virginia_opossum/72ba8e7b52d8584c3a.jpg,9
oregon_wildlife/raccoon/e2e85455b79654da1c.jpg,5
oregon_wildlife/black_bear/0ec48a9342d5c34747.jpg,1
oregon_wildlife/bald_eagle/b5bb578e22933d6a78.jpg,0
oregon_wildlife/cougar/bdaffbe9905c6246a1.jpg,2
oregon_wildlife/raccoon/f0b470f6cd8e237c8b.jpg,5
oregon_wildlife/cougar/1be2c401576292a049.jpg,2
oregon_wildlife/bald_eagle/f0d78f355acc85d973.jpg,0
oregon_wildlife/virginia_opossum/55358fab0d2409a774.jpg,9
oregon_wildlife/raven/14032482786f834866.jpg,6
oregon_wildlife/black_bear/fe9f6c34b8d0ba49ac.jpg,1
oregon_wildlife/deer/d0f4ab0b55d2b2d886.jpg,3
oregon_wildlife/virginia_opossum/ccb10bbe3e8687007e.jpg,9
oregon_wildlife/raven/289b739fb65de97180.png,6
oregon_wildlife/red_fox/9aad22a4517e596b43.jpg,7
oregon_wildlife/virginia_opossum/4ee45fd5e7dec92a92.jpg,9
oregon_wildlife/nutria/13b9a805e013c09256.jpg,4
oregon_wildlife/deer/bae58607b4b4d10869.jpg,3
oregon_wildlife/deer/91606bb99f324facb4.jpg,3
oregon_wildlife/red_fox/339197dc710153c3c8.jpg,7
oregon_wildlife/cougar/fd2b4795164cffebbb.jpg,2
oregon_wildlife/nutria/ae7f0b886ba36115f8.jpg,4
oregon_wildlife/raven/e602a2c44037abe1cc.jpg,6
oregon_wildlife/bald_eagle/17c39be32914a26725.jpg,0
oregon_wildlife/sea_lions/9599b28e75e662083a.jpg,8
oregon_wildlife/virginia_opossum/483e4a17e399e97705.jpg,9
oregon_wildlife/nutria/e6bb71425ce189385e.jpg,4
oregon_wildlife/raccoon/1d0476a2a23912e1ec.jpg,5
oregon_wildlife/virginia_opossum/673edabbcb5fcfd74d.jpg,9
oregon_wildlife/sea_lions/17be8158a3b5bb6b37.jpg,8
oregon_wildlife/black_bear/affad73f2d9eec8a63.jpg,1
oregon_wildlife/bald_eagle/b2c8c1e147f84e6686.jpg,0
oregon_wildlife/red_fox/f780d2925a1f7394fd.jpg,7
oregon_wildlife/deer/a49d13d6ead02a72c4.jpg,3
oregon_wildlife/deer/fae7dbcfe191c03c94.jpg,3
oregon_wildlife/deer/bcb5a165344a9e7f28.jpg,3
oregon_wildlife/cougar/515187e248e1ee5dae.jpg,2
oregon_wildlife/bald_eagle/4f69b980ac6a16fb19.jpg,0
oregon_wildlife/bald_eagle/a8f8f114e9c801f65c.jpg,0
oregon_wildlife/nutria/eccd42ecd424a480ff.jpg,4
oregon_wildlife/raven/fca560f4b03a2fe89a.jpg,6
oregon_wildlife/bald_eagle/4e8ddcefaa0d593c53.jpg,0
oregon_wildlife/raven/05ac21894c548c5de3.jpg,6
oregon_wildlife/sea_lions/d1691d398cb70d36e3.png,8
oregon_wildlife/black_bear/d8601d3c1305f5df4d.jpg,1
oregon_wildlife/red_fox/3395235845e8f6d5cb.png,7
oregon_wildlife/deer/b434645e4896f4644c.jpg,3
oregon_wildlife/nutria/ec36203e0b83ee676e.jpg,4
oregon_wildlife/black_bear/5e16630353986c638d.jpg,1
oregon_wildlife/black_bear/db39ee0fa81460be67.jpg,1
oregon_wildlife/red_fox/ccb188ec16c88dd05a.jpg,7
oregon_wildlife/raccoon/e37a9a0e9fe39e452c.jpg,5
oregon_wildlife/bald_eagle/aef242380c54bb0c37.jpg,0
oregon_wildlife/raven/6cd4a0486e22b26f95.jpg,6
oregon_wildlife/raccoon/7f8c33112190ea1cf0.jpg,5
oregon_wildlife/raven/6563d4055899656793.jpg,6
oregon_wildlife/bald_eagle/8e58efc0dff58b8bb9.jpg,0
oregon_wildlife/cougar/5eea17bbe836992021.jpg,2
oregon_wildlife/red_fox/3c745c3612927bc7ad.jpg,7
oregon_wildlife/black_bear/ae87eec15c010dd155.jpg,1
oregon_wildlife/nutria/69c653fdf849a5e48c.jpg,4
oregon_wildlife/raven/6fc2f8701085944df3.jpg,6
oregon_wildlife/bald_eagle/51ed26b5d862cc9c9d.jpg,0
oregon_wildlife/nutria/c256be4a012c447146.jpg,4
oregon_wildlife/black_bear/bf54a483fe72ecd802.jpg,1
oregon_wildlife/bald_eagle/f8230ed79eac84cdc3.jpg,0
oregon_wildlife/black_bear/66a9b7ddc1719dfd95.jpg,1
oregon_wildlife/deer/93e2babb4fc39dcd2c.jpg,3
oregon_wildlife/black_bear/da3f3778d2b510a298.JPG,1
oregon_wildlife/black_bear/2b19ea7f67d5d7502a.jpg,1
oregon_wildlife/sea_lions/778028343691131e1c.jpg,8
oregon_wildlife/red_fox/d6b51e1ff0f3881bd4.jpg,7
oregon_wildlife/red_fox/f6069c64978ca9e40e.jpg,7
oregon_wildlife/sea_lions/28a915c4071e7aed03.jpg,8
oregon_wildlife/raven/d17fe1c5f2559c56ae.jpg,6
oregon_wildlife/raven/ae96e1111ef9f7bf7e.jpg,6
oregon_wildlife/raccoon/a2bfa91c23e5630c89.jpg,5
oregon_wildlife/raven/11408db681bb29cc79.jpg,6
oregon_wildlife/raccoon/b9dce0178a03b8c8fb.jpg,5
oregon_wildlife/sea_lions/f1384b7656a5023946.jpg,8
oregon_wildlife/deer/8408381b4498b41507.jpg,3
oregon_wildlife/raccoon/4239c81b7278eaa8f1.jpg,5
oregon_wildlife/bald_eagle/631982f126b6a06ea6.jpg,0
oregon_wildlife/sea_lions/de3ecdaeb5d32698c0.jpg,8
oregon_wildlife/bald_eagle/cec7bd89d761e5f0d5.jpg,0
oregon_wildlife/virginia_opossum/04c1f5085c6ff7822d.jpg,9
oregon_wildlife/bald_eagle/7ab8a1ca394ccc9ed0.png,0
oregon_wildlife/black_bear/3c77a8a92b83f2d582.jpg,1
oregon_wildlife/bald_eagle/8ad7b5539a74dd0169.jpg,0
oregon_wildlife/sea_lions/8a25448ca799874b47.jpg,8
oregon_wildlife/raccoon/d6a1ecdab637e915e0.jpg,5
oregon_wildlife/raccoon/8a040869a278247b24.jpg,5
oregon_wildlife/red_fox/7f4fbf4f9c0d6bcaff.jpg,7
oregon_wildlife/deer/f859dc6f4f1b470597.jpg,3
oregon_wildlife/red_fox/f674efc96a737453f9.jpg,7
oregon_wildlife/raccoon/59f4357392d90abcb1.jpg,5
oregon_wildlife/black_bear/e07afd33d1c403eaa5.jpg,1
oregon_wildlife/cougar/28fd535536b5722cc1.jpg,2
oregon_wildlife/deer/202ea2aa96661543c7.jpg,3
oregon_wildlife/raccoon/7176f91d22eaffe1f5.jpg,5
oregon_wildlife/red_fox/d25b140a21f3a5581d.jpg,7
oregon_wildlife/bald_eagle/12abacf3fe925b1d4e.jpg,0
oregon_wildlife/black_bear/88b673818cd6f701b3.jpg,1
oregon_wildlife/black_bear/4807d92121a2889d22.jpg,1
oregon_wildlife/nutria/d1e9146fbe0a710bec.jpg,4
oregon_wildlife/virginia_opossum/118305294e784fe35f.jpg,9
oregon_wildlife/cougar/4217af2954b0676a84.jpg,2
oregon_wildlife/black_bear/39e5f0d72d937ad8d5.jpg,1
oregon_wildlife/virginia_opossum/fc241e6db87a01e2f3.jpg,9
oregon_wildlife/virginia_opossum/b4d58314748487cbd3.jpg,9
oregon_wildlife/sea_lions/c44d1146474e920a48.jpg,8
oregon_wildlife/cougar/950838a9069aea8401.jpg,2
oregon_wildlife/raccoon/528b00ac4f04ebe4e9.jpg,5
oregon_wildlife/nutria/323e446b4fa3df3a6e.jpg,4
oregon_wildlife/virginia_opossum/d28ef994b36fdecce7.jpg,9
oregon_wildlife/sea_lions/7e5cec348bc584e9cc.jpg,8
oregon_wildlife/red_fox/98eb588a0d07abbafe.jpg,7
oregon_wildlife/red_fox/7c48dbf943b3bb19f3.jpg,7
oregon_wildlife/bald_eagle/1cbf9c90bcb6026e96.jpg,0
oregon_wildlife/raccoon/18d56bdaa36353ee58.jpg,5
oregon_wildlife/nutria/444a019202b0d2a182.jpg,4
oregon_wildlife/virginia_opossum/71d7acdf42663d4d86.jpg,9
oregon_wildlife/nutria/f5791fdca8e5b01967.jpg,4
oregon_wildlife/raccoon/3486861a862e1bc32d.jpg,5
oregon_wildlife/raccoon/2a3bd9afc719e2051b.jpg,5
oregon_wildlife/black_bear/25a8b03c7c6488400b.jpg,1
oregon_wildlife/virginia_opossum/b284ef400f569c6565.jpg,9
oregon_wildlife/nutria/163d56248e73e00ba2.jpg,4
oregon_wildlife/virginia_opossum/283a6e6cc4935c4a6e.jpg,9
oregon_wildlife/raven/4a0d2453d694853980.jpg,6
oregon_wildlife/sea_lions/afdf573db7fac2a613.jpg,8
oregon_wildlife/sea_lions/81d26f4007e606d12f.jpg,8
oregon_wildlife/nutria/f0020b4576f50a739a.jpg,4
oregon_wildlife/bald_eagle/2215ecd374c30dbfdf.jpg,0
oregon_wildlife/black_bear/23c0d629640058ee13.jpg,1
oregon_wildlife/virginia_opossum/0f7399d6f80652f596.jpg,9
oregon_wildlife/deer/25cd6f8e46d2f1c6f9.jpg,3
oregon_wildlife/nutria/93013c19e619407cec.JPG,4
oregon_wildlife/deer/f3b7a3e8c69b16862c.jpg,3
oregon_wildlife/virginia_opossum/b978ff2bcceac4143c.jpg,9
oregon_wildlife/deer/fec91684cfa769f340.JPG,3
oregon_wildlife/black_bear/8c52efc46c7b3a5469.jpg,1
oregon_wildlife/raccoon/7ee3766bf7138f4545.jpg,5
oregon_wildlife/raven/3d4ef4352e4d16a10a.jpg,6
oregon_wildlife/nutria/a862abfb2a3985e91d.jpg,4
oregon_wildlife/sea_lions/88244ce706c1b0f170.jpg,8
oregon_wildlife/raccoon/0d03b32bfbe6d7bdf9.jpg,5
oregon_wildlife/raccoon/995b8670470a3a07fd.jpg,5
oregon_wildlife/sea_lions/aad026eb4566c93c85.jpg,8
oregon_wildlife/deer/aea1d873d17120de3a.jpg,3
oregon_wildlife/bald_eagle/c4e130980d8b1d1c50.jpg,0
oregon_wildlife/deer/484418fbe39da24d96.jpg,3
oregon_wildlife/cougar/ba8b056cfd765d3156.jpg,2
oregon_wildlife/sea_lions/1748cf927913fa6c2e.jpg,8
oregon_wildlife/raven/24c3e559ca283d037f.jpg,6
oregon_wildlife/sea_lions/1bd75477f779d07f76.jpg,8
oregon_wildlife/black_bear/5cc6070016c8743c9d.jpg,1
oregon_wildlife/cougar/14a8ad4c0f3755c80d.jpg,2
oregon_wildlife/raccoon/b744ee96d98cfc4bd9.jpg,5
oregon_wildlife/sea_lions/a781bc0bdb485a9204.jpg,8
oregon_wildlife/black_bear/c00e46b3d6e025319c.jpg,1
oregon_wildlife/deer/4547ae96b31f172612.jpg,3
oregon_wildlife/cougar/512edce32ce943c37d.jpg,2
oregon_wildlife/black_bear/b652a7bdbdf9e03680.jpg,1
oregon_wildlife/bald_eagle/b95eddf1fec9fbdfd2.jpg,0
oregon_wildlife/cougar/1afb3a37d504cd6b49.jpg,2
oregon_wildlife/red_fox/582d04fa1d64a1d5a8.jpg,7
oregon_wildlife/virginia_opossum/ae4061e17c45652423.JPG,9
oregon_wildlife/cougar/c9b3ee6a3bedf3b8ce.jpeg,2
oregon_wildlife/sea_lions/2ebf03f9204967afd8.jpg,8
oregon_wildlife/sea_lions/05dfc93ba4b9b36b57.jpg,8
oregon_wildlife/sea_lions/fa7eb3963cc0ab34e9.jpg,8
oregon_wildlife/virginia_opossum/d53eb0cea1dff3aef8.jpg,9
oregon_wildlife/nutria/1a2ab2b77968138fdf.jpg,4
oregon_wildlife/raven/f3038ff5bc7b583113.jpg,6
oregon_wildlife/red_fox/e1799f8184a1891731.jpg,7
oregon_wildlife/nutria/56799c2b01b461cbfa.jpg,4
oregon_wildlife/raccoon/2e67348fe3afeaa175.jpg,5
oregon_wildlife/bald_eagle/498b9e364db89550e6.jpg,0
oregon_wildlife/sea_lions/3893873301859e1217.jpg,8
oregon_wildlife/raven/57144c105164e24374.jpg,6
oregon_wildlife/red_fox/1b56561c0e231e1963.jpg,7
oregon_wildlife/black_bear/629d24fd0ab5b34f60.jpg,1
oregon_wildlife/bald_eagle/acb8b9e930309600e6.jpg,0
oregon_wildlife/virginia_opossum/6ae328af19c9b5692b.jpg,9
oregon_wildlife/bald_eagle/f21326da2fc276f8b3.jpg,0
oregon_wildlife/nutria/fcdb660a20b64ffbbe.jpg,4
oregon_wildlife/black_bear/618a73055a1652d486.png,1
oregon_wildlife/sea_lions/0553b4ca21aa4a7602.jpeg,8
oregon_wildlife/sea_lions/8bd17b354c67c2e368.jpg,8
oregon_wildlife/bald_eagle/7740fc8a27e2fa9032.jpg,0
