img_path,label
oregon_wildlife/cougar/2bcd0fbdac90949350.jpg,2
oregon_wildlife/red_fox/440201a4e5f3a85efb.jpg,7
oregon_wildlife/nutria/979a7f8ce461a2802c.jpg,4
oregon_wildlife/red_fox/a896f673b2a1da04d4.jpg,7
oregon_wildlife/raccoon/2433a475b45c4153a9.jpg,5
oregon_wildlife/black_bear/9a5cad3431828b706b.jpg,1
oregon_wildlife/virginia_opossum/79d932b5e92e80f1e1.jpg,9
oregon_wildlife/raven/18b4dbdeaa2558e1fc.jpg,6
oregon_wildlife/raven/89551858c1cbb2d737.jpg,6
oregon_wildlife/cougar/268cb6022d50af4698.jpg,2
oregon_wildlife/deer/6eb1dfd0c23cc7e443.jpg,3
oregon_wildlife/cougar/36c3327efac8728f36.jpg,2
oregon_wildlife/bald_eagle/b190535cd34bbe3f89.jpg,0
oregon_wildlife/sea_lions/170493ffb774f2411e.jpg,8
oregon_wildlife/virginia_opossum/64a4e9ad063649c213.jpg,9
oregon_wildlife/cougar/d55eeeb500d645da9f.jpg,2
oregon_wildlife/raven/bc4c69046f1d376e9b.jpg,6
oregon_wildlife/raccoon/5785bcd81d1820c5f2.jpg,5
oregon_wildlife/nutria/fafe1ea7071911bf25.jpg,4
oregon_wildlife/virginia_opossum/b56620fe1f24d30586.jpg,9
oregon_wildlife/raccoon/f97fd5c41821c324d4.jpg,5
oregon_wildlife/sea_lions/48c2f219405314beca.jpg,8
oregon_wildlife/red_fox/15e9f3e5d98735a819.jpg,7
oregon_wildlife/sea_lions/1abf46fa03bc3567d9.jpg,8
oregon_wildlife/bald_eagle/32b7f31391336cebcd.jpg,0
oregon_wildlife/raven/7a6c9e033b08804173.png,6
oregon_wildlife/raccoon/c62c92ba1ddde9b189.jpg,5
oregon_wildlife/raven/90b7f7db913173f456.jpg,6
oregon_wildlife/sea_lions/7e5cec348bc584e9cc.jpg,8
oregon_wildlife/raven/6bf69c44acd22fe961.jpg,6
oregon_wildlife/red_fox/3a403f53bcb5e510a6.jpg,7
oregon_wildlife/virginia_opossum/dc094bef1065280dfd.jpg,9
oregon_wildlife/raven/49a48940ce17af6a17.jpg,6
oregon_wildlife/red_fox/ef6b39bf014403af9b.jpg,7
oregon_wildlife/virginia_opossum/b72396894104af0206.jpg,9
oregon_wildlife/cougar/279d22e37fabb39bfa.png,2
oregon_wildlife/sea_lions/080d0628d4a3687309.jpg,8
oregon_wildlife/raccoon/8c04014dd764fa9216.jpg,5
oregon_wildlife/deer/41524d9aa6a026efed.jpg,3
oregon_wildlife/sea_lions/2c9ab1b0d1c1096398.jpg,8
oregon_wildlife/virginia_opossum/103f90170907ceae11.png,9
oregon_wildlife/nutria/a9662e91813b0b8670.jpg,4
oregon_wildlife/black_bear/145a1f53e2e8d01d81.jpg,1
oregon_wildlife/black_bear/c357553339dc64fbd4.jpg,1
oregon_wildlife/red_fox/86d04fc2cba7ce5216.png,7
oregon_wildlife/deer/d67b5a721b039a3d17.jpg,3
oregon_wildlife/red_fox/29d1e3ef7d5d466e4c.jpg,7
oregon_wildlife/virginia_opossum/f84fbe1d282089da4b.jpg,9
oregon_wildlife/sea_lions/30f4bf07032a5ebcab.jpg,8
oregon_wildlife/nutria/196b59a379f177ec0e.jpg,4
oregon_wildlife/raccoon/7f8c33112190ea1cf0.jpg,5
oregon_wildlife/raccoon/f5e36fa8c8eb2eb668.jpg,5
oregon_wildlife/raccoon/0dc4da65338d3b9fb2.jpg,5
oregon_wildlife/red_fox/c86747e8d9516ced0d.jpg,7
oregon_wildlife/nutria/b7850112c3b282d094.jpg,4
oregon_wildlife/red_fox/575991aeeca12a8e58.jpg,7
oregon_wildlife/black_bear/d4d3eed71c8b88003b.jpg,1
oregon_wildlife/raccoon/bceb66e80dd767e405.jpg,5
oregon_wildlife/virginia_opossum/1c263986e0e64918e4.jpg,9
oregon_wildlife/red_fox/1882e3bfe65741ae5c.jpg,7
oregon_wildlife/raccoon/8ca8f1445ac20797e0.jpeg,5
oregon_wildlife/raven/89b2da572643d0f399.jpg,6
oregon_wildlife/red_fox/685bb2ede22df3664c.jpg,7
oregon_wildlife/cougar/53169d46fc839010ac.jpg,2
oregon_wildlife/nutria/11d231869cf0e22e9e.jpg,4
oregon_wildlife/black_bear/cbaafabea7a5d7a2fb.jpg,1
oregon_wildlife/deer/943ba18084c42fbfea.jpg,3
oregon_wildlife/raven/911451abedfdebb155.jpg,6
oregon_wildlife/black_bear/b05f87c0379ec7d1b9.png,1
oregon_wildlife/bald_eagle/c615b239875d7dcabd.jpg,0
oregon_wildlife/virginia_opossum/1024754cfe0e27c487.jpg,9
oregon_wildlife/bald_eagle/b910fc4b719462be78.jpg,0
oregon_wildlife/sea_lions/b45039a4a244089127.jpg,8
oregon_wildlife/bald_eagle/28ec0bfd5ad1251fda.jpg,0
oregon_wildlife/virginia_opossum/6306273c4be00f6fad.jpg,9
oregon_wildlife/cougar/633fb5ad59928b47da.jpg,2
oregon_wildlife/nutria/97da830b00f5cf2cfd.jpg,4
oregon_wildlife/nutria/bbfe006064d2e07bb1.jpg,4
oregon_wildlife/virginia_opossum/fe41b1a94b1f52c2a7.jpg,9
oregon_wildlife/virginia_opossum/fbccec73c1937f0fe6.jpg,9
oregon_wildlife/deer/bb77d84c401aed266c.jpg,3
oregon_wildlife/bald_eagle/d88ac8f1360a1c674c.jpg,0
oregon_wildlife/black_bear/b7a040aa17773f106f.jpg,1
oregon_wildlife/raccoon/d4dc78a8bb137ca01a.jpg,5
oregon_wildlife/virginia_opossum/bd7025f9c6fa0aa5d9.jpg,9
oregon_wildlife/nutria/5d90e2778301bde4d1.jpg,4
oregon_wildlife/red_fox/39e0038a48fcde754b.jpg,7
oregon_wildlife/sea_lions/4783f40855ca82b596.jpg,8
oregon_wildlife/bald_eagle/4f1752bf010256b988.jpg,0
oregon_wildlife/raven/bb03d188f07b97ce4a.JPG,6
oregon_wildlife/raccoon/78dd24b077e5129f53.jpg,5
oregon_wildlife/red_fox/d42218230043f0787c.jpg,7
oregon_wildlife/raven/ac355af8dada3470b7.jpg,6
oregon_wildlife/cougar/2e3a26878f69fe35f3.jpg,2
oregon_wildlife/red_fox/72fc8fdb3f0d35bf24.png,7
oregon_wildlife/nutria/392b806a5134903f2c.jpg,4
oregon_wildlife/red_fox/70567b96d5e3a8a509.jpg,7
oregon_wildlife/virginia_opossum/b9581531f0617c9142.jpg,9
oregon_wildlife/bald_eagle/fe07d6641bcb1c0ad3.JPG,0
oregon_wildlife/raccoon/b6b2e30ed9a51c5532.jpg,5
oregon_wildlife/virginia_opossum/2216021b7b388e0e47.jpg,9
oregon_wildlife/black_bear/db317e348a19dd97c5.jpg,1
oregon_wildlife/nutria/130a2450ae6f395e0c.jpg,4
oregon_wildlife/bald_eagle/26dd1da19d8a8d535d.jpg,0
oregon_wildlife/bald_eagle/c577e0c10c1245c74b.PNG,0
oregon_wildlife/nutria/81b16690c3fcce3f85.jpg,4
oregon_wildlife/virginia_opossum/6cde37a9cc9daf2bfa.jpg,9
oregon_wildlife/virginia_opossum/855550e281e1cedc86.jpg,9
oregon_wildlife/raven/02d4d944ae416e66aa.png,6
oregon_wildlife/red_fox/82a12ffd3f35dc33c6.jpg,7
oregon_wildlife/sea_lions/3c40e0fed828055e1a.jpg,8
oregon_wildlife/bald_eagle/30c3057f41fb0c6812.jpg,0
oregon_wildlife/black_bear/0ef7751b970c16e18e.jpg,1
oregon_wildlife/cougar/342845d080c7cbc1c2.jpg,2
oregon_wildlife/deer/256d406dae26f3163f.jpg,3
oregon_wildlife/black_bear/842e3989eb9790c780.jpg,1
oregon_wildlife/black_bear/50e01d5c23120b095e.jpg,1
oregon_wildlife/cougar/2072065147f2b616e8.JPG,2
oregon_wildlife/raven/8a9f42f3b2bd443bb2.jpg,6
oregon_wildlife/raccoon/535f13147558cb43ef.jpg,5
oregon_wildlife/virginia_opossum/c1b05472710475763b.jpg,9
oregon_wildlife/bald_eagle/549ad3ddd782b9c5e9.jpg,0
oregon_wildlife/sea_lions/cfeb7e6e10441b8cba.jpg,8
oregon_wildlife/black_bear/e4c5bf76cd88bcdbd8.jpg,1
oregon_wildlife/black_bear/c5bc9ba8803baab33d.png,1
oregon_wildlife/virginia_opossum/bf37ae6faac8196d13.jpg,9
oregon_wildlife/raccoon/28c1dfcda1de5ac286.jpg,5
oregon_wildlife/black_bear/4afca9b579e12e013e.jpg,1
oregon_wildlife/raven/014a24f535075af808.jpg,6
oregon_wildlife/black_bear/10a2e88225e8fc7559.jpg,1
oregon_wildlife/raven/25cd5a812a4e9e605a.jpg,6
oregon_wildlife/sea_lions/4f61e29081be4b7139.jpg,8
oregon_wildlife/deer/a11ef67a8c3e8f9e37.jpg,3
oregon_wildlife/nutria/6ce255e52eebbf6cb1.jpg,4
oregon_wildlife/sea_lions/21ee430b8a46f4ec8b.jpg,8
oregon_wildlife/raccoon/d1d668ccc79b2e0846.jpg,5
oregon_wildlife/black_bear/32a6237f7ed89af057.jpg,1
oregon_wildlife/virginia_opossum/b050a8e860a5aaa5d5.jpg,9
oregon_wildlife/red_fox/cc5b4674457789e2bd.jpg,7
oregon_wildlife/raccoon/a438fa85af4599c2c0.jpg,5
oregon_wildlife/red_fox/1e732e8617d1eaecaf.JPG,7
oregon_wildlife/raccoon/be560eeb92db7c53c5.jpg,5
oregon_wildlife/black_bear/52f2b869ad8327a0b7.jpg,1
oregon_wildlife/bald_eagle/6df7890c969b4193ad.jpg,0
oregon_wildlife/raven/2698f3a83718071b49.jpg,6
oregon_wildlife/raven/21f005b8d1b518e394.jpg,6
oregon_wildlife/bald_eagle/68971b2da6113a250f.jpg,0
oregon_wildlife/cougar/6363ce82f3edcc9421.jpg,2
oregon_wildlife/bald_eagle/39ebf154cd371b9e9a.jpg,0
oregon_wildlife/nutria/e6bb71425ce189385e.jpg,4
oregon_wildlife/red_fox/f68c98185d76e48438.jpg,7
oregon_wildlife/raven/a688e17cd5be545f88.jpg,6
oregon_wildlife/nutria/9ba7268136cd86c18c.jpg,4
oregon_wildlife/raccoon/0d03b32bfbe6d7bdf9.jpg,5
oregon_wildlife/virginia_opossum/e34b7e87a21b5aadc3.jpg,9
oregon_wildlife/cougar/2d54f574a4fbeb0fb7.jpeg,2
oregon_wildlife/sea_lions/e386a21c7a0a364c75.jpg,8
oregon_wildlife/sea_lions/3cf8237ea98fb462c5.jpg,8
oregon_wildlife/red_fox/8dbfc2cecc18227ce1.jpg,7
oregon_wildlife/virginia_opossum/61dea432b7462fb97e.jpg,9
oregon_wildlife/raccoon/35c37346524526bdb0.jpg,5
oregon_wildlife/cougar/8e87584d612b9d040b.jpeg,2
oregon_wildlife/red_fox/dd9e2a21c5d31e6bf5.jpg,7
oregon_wildlife/sea_lions/2d95fd9f0668789b4a.jpg,8
oregon_wildlife/bald_eagle/87780a42b40d1abf54.jpg,0
oregon_wildlife/deer/20370bec45a78799b0.jpg,3
oregon_wildlife/deer/e5ff34de8fbb72ab7a.png,3
oregon_wildlife/virginia_opossum/d65f1a082b930f7e79.jpg,9
oregon_wildlife/raven/8fe4adde12d77a9d3c.jpg,6
oregon_wildlife/raccoon/a7c9214c8cc44c56c2.jpg,5
oregon_wildlife/deer/fd16ba1837041471a5.jpg,3
oregon_wildlife/bald_eagle/e952bc6927fe373c5c.jpg,0
oregon_wildlife/cougar/1afb3a37d504cd6b49.jpg,2
oregon_wildlife/sea_lions/b78435b37a17b9d9b8.jpg,8
oregon_wildlife/raccoon/748e4595de9332c463.jpg,5
oregon_wildlife/cougar/70b14d9e84c35420d7.jpg,2
oregon_wildlife/deer/23f1ac41d205601b09.jpg,3
oregon_wildlife/sea_lions/36fc5e8b77b72a00b1.jpg,8
oregon_wildlife/sea_lions/1d627bd8011bc28dc7.jpg,8
oregon_wildlife/raccoon/758758a77c875ef81d.jpg,5
oregon_wildlife/raccoon/ccec3acefd2159409c.jpg,5
oregon_wildlife/cougar/b06ad6dfad50baf645.jpg,2
oregon_wildlife/sea_lions/ff0bc8ced0dced571e.jpg,8
oregon_wildlife/nutria/f0020b4576f50a739a.jpg,4
oregon_wildlife/sea_lions/0bdc2cb67e594d19ef.JPG,8
oregon_wildlife/raccoon/6925ae4453ff2c52e4.jpg,5
oregon_wildlife/deer/0748981dc150826c9f.jpg,3
oregon_wildlife/black_bear/cf573f0d52b9701a0c.jpg,1
oregon_wildlife/raven/7e0d60bba07eab8bc5.jpg,6
oregon_wildlife/sea_lions/361152733fe47f15c4.jpg,8
oregon_wildlife/raccoon/6f7a48a74e71ede114.jpg,5
oregon_wildlife/red_fox/96eb11cbacd5f6a59d.jpg,7
oregon_wildlife/bald_eagle/54ab52ba114da1949f.jpg,0
oregon_wildlife/cougar/ddcae5cf42f66e5978.jpg,2
oregon_wildlife/deer/8da7e26ec462576a4f.jpg,3
oregon_wildlife/black_bear/01712240855705059e.jpg,1
oregon_wildlife/raven/670eb4949e1e4f0cac.jpg,6
oregon_wildlife/nutria/ec36203e0b83ee676e.jpg,4
oregon_wildlife/raccoon/39577bb0003ba18543.jpg,5
oregon_wildlife/cougar/7c2645c815465a3fa5.jpg,2
oregon_wildlife/cougar/1e344b21b68533ffff.jpg,2
oregon_wildlife/raccoon/b265112bf4fa9d13fd.jpg,5
oregon_wildlife/deer/93f762c472f2435acc.jpg,3
oregon_wildlife/red_fox/07cecb501beabbee01.png,7
oregon_wildlife/bald_eagle/fe6e13dcf3efefdf94.jpg,0
oregon_wildlife/raven/3eb99e8bdab92f1002.jpg,6
oregon_wildlife/deer/f61076abc98a2bae91.JPG,3
oregon_wildlife/black_bear/276053aeb34034dbd6.jpg,1
oregon_wildlife/bald_eagle/f94d2b02191ced483b.jpg,0
oregon_wildlife/black_bear/0c30ed45e7b94fc5a1.jpg,1
oregon_wildlife/sea_lions/794fdad8da78b65ee6.jpg,8
oregon_wildlife/nutria/3cdb932b48ccd4f5bc.jpg,4
oregon_wildlife/red_fox/6a9b89286cea20d154.jpg,7
oregon_wildlife/nutria/2182ea79e62e300e8f.jpg,4
oregon_wildlife/raccoon/043256c8d25ccd7529.jpg,5
oregon_wildlife/red_fox/a40656c1d597957075.jpg,7
oregon_wildlife/raven/156d96ab2b51274146.jpg,6
oregon_wildlife/raccoon/3dde7d804d6db28e2f.jpg,5
oregon_wildlife/sea_lions/ce07b0753c8c3098f1.jpg,8
oregon_wildlife/red_fox/ba7852736e1d234e65.jpg,7
oregon_wildlife/bald_eagle/49c65b8a87ebd363c5.jpeg,0
oregon_wildlife/cougar/9542ba09104776c86e.jpg,2
oregon_wildlife/black_bear/b5ca465f6ff2cf2f5a.jpeg,1
oregon_wildlife/bald_eagle/33c07330420f49d18a.jpg,0
oregon_wildlife/sea_lions/952d857d01a3cb335b.jpg,8
oregon_wildlife/red_fox/344f8cc23a27f2b5bf.jpg,7
oregon_wildlife/black_bear/7e8102e30dc0065d21.jpg,1
oregon_wildlife/raccoon/dc6b88beba90d74d74.jpg,5
oregon_wildlife/raccoon/644d893a90807f0a78.jpeg,5
oregon_wildlife/raccoon/6b064f642c2b422778.jpg,5
oregon_wildlife/raven/060cce110b87af5691.jpg,6
oregon_wildlife/raven/0f971c33b5cd45e515.jpg,6
oregon_wildlife/nutria/295d9959e99e53087a.JPG,4
oregon_wildlife/raven/0e677f96cbdd450c58.png,6
oregon_wildlife/raccoon/22708c14021a1f7371.jpeg,5
oregon_wildlife/raven/ce105cea7e3b0862e0.jpg,6
oregon_wildlife/black_bear/dfc61de2bb3396273a.jpg,1
oregon_wildlife/deer/b90c1beb453a865b19.jpg,3
oregon_wildlife/red_fox/1b29ca880cbcb639fc.jpg,7
oregon_wildlife/red_fox/4ed348be238c181b98.jpg,7
oregon_wildlife/black_bear/9438c665a466cf9df3.png,1
oregon_wildlife/red_fox/9c9f4d0c9551320d0e.jpg,7
oregon_wildlife/red_fox/bb2f3e960ca3d659e6.jpg,7
oregon_wildlife/sea_lions/3c30920fb3b810ea6f.jpg,8
oregon_wildlife/bald_eagle/a37f51c86ec57885fe.jpg,0
oregon_wildlife/nutria/a696f3b7f3f1b5490c.jpg,4
oregon_wildlife/raccoon/8885da02563061659c.jpg,5
oregon_wildlife/bald_eagle/90513dc96e3f987410.jpg,0
oregon_wildlife/nutria/d37aecd553907ac236.jpg,4
oregon_wildlife/virginia_opossum/7f0bb6870be544afc8.jpg,9
oregon_wildlife/cougar/af5a6584c3067296d2.jpg,2
oregon_wildlife/virginia_opossum/cbd74e88b6463426c3.jpg,9
oregon_wildlife/virginia_opossum/00967de17b792dc049.jpg,9
oregon_wildlife/red_fox/75219f017103d3efa9.jpg,7
oregon_wildlife/bald_eagle/cab16c16b76c5947d1.jpg,0
oregon_wildlife/sea_lions/49543f883b7a543e76.jpg,8
oregon_wildlife/raven/aa7b858790466a2330.jpg,6
oregon_wildlife/cougar/38d4a436e8beff36a0.jpg,2
oregon_wildlife/nutria/444a019202b0d2a182.jpg,4
oregon_wildlife/virginia_opossum/4ee93b7dcff0f979ec.jpg,9
oregon_wildlife/nutria/314fafd168eaeb91fb.jpg,4
oregon_wildlife/bald_eagle/63f0a6e6e383c87a51.jpg,0
oregon_wildlife/black_bear/d00455e3d2ddcd6244.jpg,1
oregon_wildlife/raven/ba0245ebeab37a69e3.jpg,6
oregon_wildlife/sea_lions/e001869d18a6ba7e38.jpg,8
oregon_wildlife/bald_eagle/aba19e3d8fe14a9035.jpg,0
oregon_wildlife/raccoon/adc668f2046bae6254.jpg,5
oregon_wildlife/nutria/62ac50887a379a7ed0.jpg,4
oregon_wildlife/sea_lions/3f0237f63081e3f977.jpeg,8
oregon_wildlife/virginia_opossum/14aad12cc4ca2b90c0.jpg,9
oregon_wildlife/cougar/5f0c529eedec1fa45b.jpg,2
oregon_wildlife/sea_lions/f353c25429cd134ba9.jpg,8
oregon_wildlife/bald_eagle/bcf88cc5ece7e1a0bf.jpg,0
oregon_wildlife/bald_eagle/f1004260a963c21835.JPG,0
oregon_wildlife/sea_lions/20b88a276cbd56dd2e.jpg,8
oregon_wildlife/sea_lions/c29bcc9f46ac41d550.jpg,8
oregon_wildlife/raccoon/4dedec7ce467ae7770.jpg,5
oregon_wildlife/virginia_opossum/d016b3b36d956b8ef5.jpg,9
oregon_wildlife/sea_lions/17da0de9f0bfa2eacd.jpg,8
oregon_wildlife/raccoon/e6094568cf8da9e281.jpg,5
oregon_wildlife/deer/e7f1650929580953e0.jpg,3
oregon_wildlife/virginia_opossum/be5758491b06df3702.jpg,9
oregon_wildlife/raven/3442a3544b07282872.jpg,6
oregon_wildlife/sea_lions/ff43b7ac8a2a8d0c6b.jpg,8
oregon_wildlife/cougar/e245a073a38870b00c.jpg,2
oregon_wildlife/red_fox/ffac33cb869dd9cee9.jpg,7
oregon_wildlife/raven/820d4c0228598e55b2.jpg,6
oregon_wildlife/black_bear/f877f0b329635d98bc.jpg,1
oregon_wildlife/deer/940f2497d3a4daa217.jpg,3
oregon_wildlife/black_bear/7caf71febe53119c8d.jpg,1
oregon_wildlife/bald_eagle/04474682b5a82f6bff.jpg,0
oregon_wildlife/black_bear/ba95db7cd980d86217.jpg,1
oregon_wildlife/black_bear/528b69ba657a007477.jpg,1
oregon_wildlife/black_bear/a47b124f05f01815bc.jpg,1
oregon_wildlife/raven/b5635ba405cd4f807c.jpg,6
oregon_wildlife/cougar/175cd1811995fc5e46.jpg,2
oregon_wildlife/bald_eagle/1cbf9c90bcb6026e96.jpg,0
oregon_wildlife/virginia_opossum/791d63edebb574fa9a.jpg,9
oregon_wildlife/nutria/b80a0a6622e010ae14.jpg,4
oregon_wildlife/virginia_opossum/b7164d45b67bc16948.jpg,9
oregon_wildlife/virginia_opossum/3441989f1fe66156bc.jpg,9
oregon_wildlife/nutria/ef4ef959d5e054e758.png,4
oregon_wildlife/deer/1eeb083bbc1a1890cf.jpg,3
oregon_wildlife/deer/05478bb0e32e084c4f.jpg,3
oregon_wildlife/nutria/5a66413daa9d5c3ff2.jpg,4
oregon_wildlife/nutria/358f5d4c7c31062ef9.jpg,4
oregon_wildlife/cougar/e66caa277b77ce7adb.png,2
oregon_wildlife/sea_lions/d69531359d2f1539a1.JPG,8
oregon_wildlife/red_fox/b53c694418cd24a984.jpg,7
oregon_wildlife/raccoon/49dac94d873381eac8.jpg,5
oregon_wildlife/bald_eagle/278cc35aece9b5f447.jpg,0
oregon_wildlife/nutria/d477a44870c3a1f75c.jpg,4
oregon_wildlife/raccoon/2b1bdb30b8a48f2338.jpg,5
oregon_wildlife/red_fox/2e2c9a6fb268b64751.jpg,7
oregon_wildlife/black_bear/6b1a806c7d9e4b957f.jpg,1
oregon_wildlife/black_bear/ba618517807d9c1957.jpg,1
oregon_wildlife/raven/9a41f31192873b0d2a.jpg,6
oregon_wildlife/black_bear/d6e6c6014ab8c2a793.jpg,1
oregon_wildlife/raccoon/91a38c4ed9cef5a6e9.jpg,5
oregon_wildlife/black_bear/9bd272cff5a7e0f638.jpg,1
oregon_wildlife/red_fox/96f90100fd028e2783.jpg,7
oregon_wildlife/bald_eagle/817801dffca3731340.jpg,0
oregon_wildlife/red_fox/a5274ea9b0f591049e.jpg,7
oregon_wildlife/deer/9e17298abccf85e7c7.jpg,3
oregon_wildlife/sea_lions/8abddba0cd763564a9.jpg,8
oregon_wildlife/deer/5208a95f68ef560f27.jpg,3
oregon_wildlife/nutria/e1c5e85925212dbba0.jpg,4
oregon_wildlife/virginia_opossum/dd328146eaed80addf.jpg,9
oregon_wildlife/deer/92a038de2a50c64bec.jpg,3
oregon_wildlife/raven/6a828a80f5e667bb6c.PNG,6
oregon_wildlife/raven/711e0de3731be6fae3.jpg,6
oregon_wildlife/raccoon/b1b4b6ab477bd2c159.jpg,5
oregon_wildlife/nutria/32fa2cc5a8c607d294.jpg,4
oregon_wildlife/black_bear/437a4246d27a34e775.jpg,1
oregon_wildlife/sea_lions/ca414859a6d1eb40c5.jpg,8
oregon_wildlife/virginia_opossum/ca43343507b9d36998.jpg,9
oregon_wildlife/black_bear/9f3db861239c045a82.jpg,1
oregon_wildlife/virginia_opossum/e3012a57d81896c0ad.jpg,9
oregon_wildlife/sea_lions/fc2aa69d86f62d55ef.jpg,8
oregon_wildlife/sea_lions/33f4c0abc4fcab7c1b.jpg,8
oregon_wildlife/deer/b1053c6f14c769fa11.jpeg,3
oregon_wildlife/nutria/c673e97b2dd4ccfc66.jpg,4
oregon_wildlife/virginia_opossum/8a8a1fca2863b6207e.jpg,9
oregon_wildlife/black_bear/26ee65a85c4fd5a78e.jpg,1
oregon_wildlife/raccoon/a5f4781d6684f3f864.jpg,5
oregon_wildlife/bald_eagle/f1e662ac0fd1caa32e.jpg,0
oregon_wildlife/nutria/3482e76a2aa09b6526.jpg,4
oregon_wildlife/raccoon/b437b0dbe2d9f7d93d.jpeg,5
oregon_wildlife/bald_eagle/64a90a8aa775ae42c8.jpg,0
oregon_wildlife/black_bear/c364c12295b02133ee.jpg,1
oregon_wildlife/bald_eagle/d80f2e79df3f656c96.JPG,0
oregon_wildlife/nutria/6d2626a552260edaf3.jpg,4
oregon_wildlife/red_fox/fb5a5554cbbfcc12fa.jpg,7
oregon_wildlife/cougar/5ee0928bb0ad463944.jpg,2
oregon_wildlife/red_fox/8cd867710ab30ffdd8.jpg,7
oregon_wildlife/red_fox/579725decc608d04f3.jpg,7
oregon_wildlife/sea_lions/a1c2e7c55485a2cc11.jpg,8
oregon_wildlife/black_bear/ba29219b060bc02c85.jpg,1
oregon_wildlife/deer/1d3c8b41f41d65644f.JPG,3
oregon_wildlife/bald_eagle/618f27447a4da8a6f6.jpg,0
oregon_wildlife/sea_lions/c5131b761e3b348191.jpg,8
oregon_wildlife/deer/16a1189ec922824669.jpg,3
oregon_wildlife/cougar/e58360937e49541f23.jpg,2
oregon_wildlife/bald_eagle/6cb061d0629ea033f8.jpg,0
oregon_wildlife/virginia_opossum/6566b78e108d4d84ff.jpg,9
oregon_wildlife/black_bear/9901395b1ad488175e.jpg,1
oregon_wildlife/red_fox/7c797b4aff3218e09f.jpg,7
oregon_wildlife/black_bear/92c200503d78438394.jpg,1
oregon_wildlife/red_fox/d848b82a24412d306c.jpg,7
oregon_wildlife/raven/24f54c56637b5cf691.jpg,6
oregon_wildlife/black_bear/baa7b720a97bd56583.jpg,1
oregon_wildlife/nutria/1e77cc3cba2678ca2c.jpg,4
oregon_wildlife/deer/a49d13d6ead02a72c4.jpg,3
oregon_wildlife/bald_eagle/93450e1fba1986e512.jpg,0
oregon_wildlife/raccoon/84d4a8365cb3ca6966.jpg,5
oregon_wildlife/raven/857d7a6cfdc1c4c4a2.jpg,6
oregon_wildlife/sea_lions/b6f77e61aab8f21904.jpg,8
oregon_wildlife/raven/a95c17af4bcb2f9313.jpg,6
oregon_wildlife/raccoon/c0da684515790b6428.jpg,5
oregon_wildlife/cougar/65e1a9d7b8f0cf0875.jpg,2
oregon_wildlife/bald_eagle/7b419d86e4884c7baf.png,0
oregon_wildlife/deer/a7b241bca501c0ec2b.jpg,3
oregon_wildlife/deer/fd8a1a3c34364856ae.jpg,3
oregon_wildlife/cougar/950838a9069aea8401.jpg,2
oregon_wildlife/raven/d8d14d4180e04cbf6a.jpg,6
oregon_wildlife/deer/6fd287e970b269f2ff.jpg,3
oregon_wildlife/cougar/ef0dcc1085d98a39b9.jpg,2
oregon_wildlife/sea_lions/58f52b271180cc21eb.jpg,8
oregon_wildlife/sea_lions/7af93e78a23a9466ca.jpg,8
oregon_wildlife/virginia_opossum/166f707c885ac1250f.jpg,9
oregon_wildlife/bald_eagle/a9699a6a3a2e0516f2.jpg,0
oregon_wildlife/black_bear/246399fc92c43df4e9.jpg,1
oregon_wildlife/cougar/90edfe06b34b61d17b.jpg,2
oregon_wildlife/raccoon/c5009925b7c176f987.jpg,5
oregon_wildlife/virginia_opossum/e3510619995e4a54d1.jpg,9
oregon_wildlife/raven/2c5a06f24bf39968d7.jpg,6
oregon_wildlife/nutria/5e2b907001301cbbd8.jpg,4
oregon_wildlife/raccoon/e1d2bde888b024945c.jpg,5
oregon_wildlife/black_bear/8422f1c2353b8d578c.jpg,1
oregon_wildlife/raven/f769d8b3dc7864d7f3.jpg,6
oregon_wildlife/red_fox/58fcf5dcd70640d413.jpg,7
oregon_wildlife/bald_eagle/4e83d0ebf32c303637.jpg,0
oregon_wildlife/black_bear/13597790939fc47a10.jpg,1
oregon_wildlife/virginia_opossum/97c4322df3e78a56d2.jpg,9
oregon_wildlife/bald_eagle/89964bd2fc930ed53f.jpg,0
oregon_wildlife/cougar/0b12aa8a8ba1009acd.jpg,2
oregon_wildlife/bald_eagle/824684e5dc20c9dd2e.jpg,0
oregon_wildlife/raven/9b5647442c6609aadc.jpg,6
oregon_wildlife/virginia_opossum/85dd2aead2d2d3bfe5.jpg,9
oregon_wildlife/cougar/96c667ac89f67c2e81.jpg,2
oregon_wildlife/cougar/4fb79e8750da8c71d5.jpg,2
oregon_wildlife/raven/4821875ba7e3091de8.png,6
oregon_wildlife/red_fox/ed8e09d815638f489d.jpg,7
oregon_wildlife/black_bear/b0d4dd0b9d2ea6af0c.jpg,1
oregon_wildlife/raven/e4208feea59371a91b.jpg,6
oregon_wildlife/red_fox/d1ea4f237aed6dc3db.jpg,7
oregon_wildlife/raven/a48999dd4da7184aab.jpg,6
oregon_wildlife/cougar/cb7f40771a1ff0586e.jpg,2
oregon_wildlife/raccoon/1b097743dd6c52ba8b.jpg,5
oregon_wildlife/virginia_opossum/58b9e58a92f09f5874.jpg,9
oregon_wildlife/deer/1b25a0af7799750c06.jpg,3
oregon_wildlife/raccoon/8e4c4360b49c716ef4.jpg,5
oregon_wildlife/virginia_opossum/006877cf532b75583d.jpg,9
oregon_wildlife/black_bear/37ce1ee328fa2eac7c.jpg,1
